 0.000e+00 0.000e+00 -3.100e+00 1.96268129032498711561416e-02 3.569e+02 -2.493e+02 -5.198e+01 0.000e+00 0.000e+00 -3.100e+00 1.96268129244784803044688e-02 -3.649e+02 2.517e+02 3.910e+01
 0.000e+00 0.000e+00 -3.100e+00 1.98082144585241398671016e-02 3.574e+02 -1.439e+02 -1.844e+02 0.000e+00 0.000e+00 -3.100e+00 1.98082144702450939355298e-02 -3.603e+02 1.450e+02 1.796e+02
 0.000e+00 0.000e+00 -3.100e+00 1.98544407385528240417294e-02 -3.554e+02 1.944e+02 2.179e+01 0.000e+00 0.000e+00 -3.100e+00 1.98544407488736897315906e-02 3.620e+02 -1.986e+02 -1.697e+01
 0.000e+00 0.000e+00 -3.100e+00 1.99365715332175605367659e-02 -3.620e+02 6.590e+01 -1.194e+02 0.000e+00 0.000e+00 -3.100e+00 1.99365715498109399850257e-02 3.659e+02 -6.577e+01 1.157e+02
 0.000e+00 0.000e+00 -3.000e+00 2.01079259403655757898477e-02 3.597e+02 2.065e+02 1.060e+01 0.000e+00 0.000e+00 -3.000e+00 2.01079259465167976828059e-02 -3.614e+02 -2.074e+02 -1.667e+01
 0.000e+00 0.000e+00 -3.000e+00 2.01750343183400536462013e-02 3.549e+02 8.034e+01 -1.873e+02 0.000e+00 0.000e+00 -3.000e+00 2.01750343415864584473152e-02 -3.604e+02 -8.287e+01 1.844e+02
 0.000e+00 0.000e+00 -3.000e+00 2.01777435495073161064727e-02 -3.586e+02 -7.795e+01 -1.161e+02 0.000e+00 0.000e+00 -3.000e+00 2.01777435589449681552221e-02 3.612e+02 7.852e+01 1.109e+02
 0.000e+00 0.000e+00 -3.000e+00 2.02166625223581704340337e-02 3.539e+02 -5.385e+01 7.130e+01 0.000e+00 0.000e+00 -3.000e+00 2.02166625316613259022436e-02 -3.557e+02 5.496e+01 -7.839e+01
 0.000e+00 0.000e+00 -3.000e+00 2.03159907554459791267920e-02 -3.647e+02 -1.423e+02 2.304e+01 0.000e+00 0.000e+00 -3.000e+00 2.03159907671884576441101e-02 3.677e+02 1.444e+02 -2.808e+01
 0.000e+00 0.000e+00 -3.000e+00 2.06197514633854155075010e-02 -3.560e+02 -2.124e+02 2.721e+01 0.000e+00 0.000e+00 -3.000e+00 2.06197514857409183730574e-02 3.601e+02 2.298e+02 -1.264e+01
 0.000e+00 0.000e+00 -3.000e+00 2.07854448277942881195823e-02 -3.573e+02 1.211e+02 -1.482e+02 0.000e+00 0.000e+00 -3.000e+00 2.07854448558977833450001e-02 3.630e+02 -1.291e+02 1.445e+02
 0.000e+00 0.000e+00 -3.000e+00 2.08029489073488782491239e-02 3.598e+02 3.118e+01 -1.395e+02 0.000e+00 0.000e+00 -3.000e+00 2.08029489083138077742952e-02 -3.602e+02 -3.078e+01 1.335e+02
 0.000e+00 0.000e+00 -3.000e+00 2.08816334786663566902565e-02 3.547e+02 9.418e+01 -1.018e+02 0.000e+00 0.000e+00 -3.000e+00 2.08816334962213037695911e-02 -3.594e+02 -1.024e+02 1.003e+02
 0.000e+00 0.000e+00 -3.000e+00 2.09471484759446643919567e-02 3.548e+02 1.982e+02 -4.562e+01 0.000e+00 0.000e+00 -3.000e+00 2.09471485053892431116296e-02 -3.623e+02 -2.075e+02 5.311e+01
 0.000e+00 0.000e+00 -3.000e+00 2.09618288227209938201501e-02 -3.536e+02 2.850e+01 -1.257e+02 0.000e+00 0.000e+00 -3.000e+00 2.09618288701237213966788e-02 3.672e+02 -2.945e+01 1.071e+02
 0.000e+00 0.000e+00 -2.900e+00 2.19952042445067837139749e-02 -3.581e+02 -1.246e+02 -1.589e+02 0.000e+00 0.000e+00 -2.900e+00 2.19952042621709663305918e-02 3.634e+02 1.563e+02 1.608e+02
 0.000e+00 0.000e+00 -2.800e+00 2.24349555704153186264094e-02 -3.601e+02 -1.503e+02 9.566e+00 0.000e+00 0.000e+00 -2.800e+00 2.24349555783867268821119e-02 3.556e+02 1.486e+02 -2.839e+01
 0.000e+00 0.000e+00 -2.800e+00 2.25383186686069353354966e-02 -3.549e+02 2.809e+01 -8.453e+01 0.000e+00 0.000e+00 -2.800e+00 2.25383186758861125964515e-02 3.570e+02 -2.972e+01 7.610e+01
 0.000e+00 0.000e+00 -2.800e+00 2.25433544134900597233351e-02 -3.515e+02 3.273e+01 -8.968e+01 0.000e+00 0.000e+00 -2.800e+00 2.25433544206816820210104e-02 3.619e+02 -4.169e+01 7.520e+01
 0.000e+00 0.000e+00 -2.800e+00 2.28317153260646499290942e-02 -3.498e+02 1.899e+02 1.481e+02 0.000e+00 0.000e+00 -2.800e+00 2.28317153649563453488014e-02 3.532e+02 -2.178e+02 -1.701e+02
 0.000e+00 0.000e+00 -2.700e+00 2.31056651655786281229776e-02 -3.563e+02 -1.342e+02 1.571e+02 0.000e+00 0.000e+00 -2.700e+00 2.31056651827920671304906e-02 3.586e+02 1.410e+02 -1.656e+02
 0.000e+00 0.000e+00 -2.700e+00 2.32495903009437530906123e-02 3.474e+02 7.815e+01 1.649e+02 0.000e+00 0.000e+00 -2.700e+00 2.32495903107596858794270e-02 -3.500e+02 -7.873e+01 -1.716e+02
 0.000e+00 0.000e+00 -2.700e+00 2.32630347875643732347140e-02 3.539e+02 1.052e+02 -2.439e+01 0.000e+00 0.000e+00 -2.700e+00 2.32630347970103831811706e-02 -3.567e+02 -1.042e+02 1.790e+01
 0.000e+00 0.000e+00 -2.700e+00 2.32883828220100536077197e-02 -3.591e+02 -1.099e+02 1.306e+02 0.000e+00 0.000e+00 -2.700e+00 2.32883828245109211763086e-02 3.600e+02 1.148e+02 -1.344e+02
 0.000e+00 0.000e+00 -2.700e+00 2.34241694613736908814339e-02 3.560e+02 -1.943e+02 1.436e+02 0.000e+00 0.000e+00 -2.700e+00 2.34241694727989994972983e-02 -3.616e+02 1.896e+02 -1.586e+02
 0.000e+00 0.000e+00 -2.700e+00 2.35686067116063491244660e-02 -3.499e+02 -4.443e+00 -4.067e+01 0.000e+00 0.000e+00 -2.700e+00 2.35686067181078012788831e-02 3.511e+02 4.648e+00 3.496e+01
 0.000e+00 0.000e+00 -2.700e+00 2.37864970746513443300429e-02 3.505e+02 1.056e+01 -4.880e+01 0.000e+00 0.000e+00 -2.700e+00 2.37864970931020575095616e-02 -3.559e+02 -1.035e+01 4.485e+01
 0.000e+00 0.000e+00 -2.600e+00 2.40249037470590780241064e-02 -3.534e+02 2.205e+02 -1.770e+02 0.000e+00 0.000e+00 -2.600e+00 2.40249037629170873742179e-02 3.565e+02 -2.210e+02 1.731e+02
 0.000e+00 0.000e+00 -2.600e+00 2.41205418646240725422114e-02 -3.591e+02 -5.550e+01 5.098e+01 0.000e+00 0.000e+00 -2.600e+00 2.41205418653076229806853e-02 3.593e+02 5.553e+01 -5.621e+01
 0.000e+00 0.000e+00 -2.600e+00 2.43246516520691548335353e-02 3.475e+02 -1.491e+01 -1.350e+01 0.000e+00 0.000e+00 -2.600e+00 2.43246516803068552059486e-02 -3.537e+02 5.434e+01 -1.165e+01
 0.000e+00 0.000e+00 -2.600e+00 2.43480832369316092800293e-02 3.570e+02 1.707e+01 -1.221e+02 0.000e+00 0.000e+00 -2.600e+00 2.43480832428922162880003e-02 -3.543e+02 -2.243e+01 1.126e+02
 0.000e+00 0.000e+00 -2.600e+00 2.43730691733435138324193e-02 -3.529e+02 1.485e+02 -1.108e+02 0.000e+00 0.000e+00 -2.600e+00 2.43730692719750334507278e-02 3.531e+02 -1.454e+02 1.528e+02
 0.000e+00 0.000e+00 -2.600e+00 2.44356571442500489221850e-02 -3.528e+02 -1.772e+02 -3.730e+01 0.000e+00 0.000e+00 -2.600e+00 2.44356571567753699802950e-02 3.561e+02 1.789e+02 3.243e+01
 0.000e+00 0.000e+00 -2.600e+00 2.44726383897881337448066e-02 -3.524e+02 -1.306e+02 -3.202e+01 0.000e+00 0.000e+00 -2.600e+00 2.44726384255986653681880e-02 3.589e+02 1.217e+02 2.875e+01
 0.000e+00 0.000e+00 -2.600e+00 2.44926578688075442802319e-02 -3.453e+02 1.863e+02 1.382e+02 0.000e+00 0.000e+00 -2.600e+00 2.44926579226001327194151e-02 3.587e+02 -1.935e+02 -1.489e+02
 0.000e+00 0.000e+00 -2.600e+00 2.45859903387979569777677e-02 3.478e+02 -1.204e+02 2.329e+01 0.000e+00 0.000e+00 -2.600e+00 2.45859903530111431613214e-02 -3.518e+02 1.218e+02 -2.879e+01
 0.000e+00 0.000e+00 -2.600e+00 2.45972544853302887979396e-02 3.471e+02 -8.840e+01 -9.167e+01 0.000e+00 0.000e+00 -2.600e+00 2.45972545431559636019969e-02 -3.537e+02 9.752e+01 1.002e+02
 0.000e+00 0.000e+00 -2.500e+00 2.52578729978577276593654e-02 3.438e+02 -1.873e+02 6.908e+01 0.000e+00 0.000e+00 -2.500e+00 2.52578730339214144184901e-02 -3.532e+02 1.971e+02 -8.344e+01
 0.000e+00 0.000e+00 -2.500e+00 2.57824650985488922072530e-02 -3.460e+02 1.990e+02 -1.031e+02 0.000e+00 0.000e+00 -2.500e+00 2.57824651011710169468127e-02 3.450e+02 -1.764e+02 8.848e+01
 0.000e+00 0.000e+00 -2.500e+00 2.59062857266752002982635e-02 -3.534e+02 1.902e+02 -8.408e+01 0.000e+00 0.000e+00 -2.500e+00 2.59062857272498864302790e-02 3.545e+02 -1.844e+02 7.707e+01
 0.000e+00 0.000e+00 -2.400e+00 2.60191173804083034082346e-02 -3.495e+02 2.374e+02 3.250e+01 0.000e+00 0.000e+00 -2.400e+00 2.60191173910222471599152e-02 3.522e+02 -2.404e+02 -4.011e+01
 0.000e+00 0.000e+00 -2.400e+00 2.61382152488042057703055e-02 -3.459e+02 1.074e+02 1.210e+02 0.000e+00 0.000e+00 -2.400e+00 2.61382152638395502675106e-02 3.472e+02 -1.106e+02 -1.152e+02
 0.000e+00 0.000e+00 -2.400e+00 2.63201475391393255320871e-02 -3.457e+02 1.182e+02 6.790e+01 0.000e+00 0.000e+00 -2.400e+00 2.63201475662498997343253e-02 3.533e+02 -1.213e+02 -7.404e+01
 0.000e+00 0.000e+00 -2.400e+00 2.65613934751754779406419e-02 -3.434e+02 -1.258e+02 -1.095e+02 0.000e+00 0.000e+00 -2.400e+00 2.65613935053734054325680e-02 3.491e+02 1.097e+02 1.087e+02
 0.000e+00 0.000e+00 -2.400e+00 2.65674537997689919066602e-02 3.439e+02 -1.811e+01 -4.303e-01 0.000e+00 0.000e+00 -2.400e+00 2.65674538197307845421857e-02 -3.504e+02 1.292e+01 -2.899e+00
 0.000e+00 0.000e+00 -2.400e+00 2.66862231662332791137793e-02 -3.415e+02 8.703e+01 7.511e+01 0.000e+00 0.000e+00 -2.400e+00 2.66862231955910522707143e-02 3.486e+02 -8.444e+01 -8.541e+01
 0.000e+00 0.000e+00 -2.300e+00 2.70022622492200152499731e-02 3.479e+02 -2.249e+02 -1.334e+02 0.000e+00 0.000e+00 -2.300e+00 2.70022622522162469849150e-02 -3.436e+02 2.247e+02 1.288e+02
 0.000e+00 0.000e+00 -2.300e+00 2.71014173096090146830583e-02 3.424e+02 5.314e+01 -8.236e+01 0.000e+00 0.000e+00 -2.300e+00 2.71014173193702134767591e-02 -3.488e+02 -3.916e+01 8.345e+01
 0.000e+00 0.000e+00 -2.300e+00 2.72259142438821093168411e-02 -3.460e+02 2.005e+02 -1.511e+02 0.000e+00 0.000e+00 -2.300e+00 2.72259142577332829970871e-02 3.455e+02 -2.063e+02 1.563e+02
 0.000e+00 0.000e+00 -2.300e+00 2.72551528354419390909325e-02 -3.525e+02 1.247e+02 -8.345e+01 0.000e+00 0.000e+00 -2.300e+00 2.72551528360540952500291e-02 3.522e+02 -1.246e+02 7.883e+01
 0.000e+00 0.000e+00 -2.300e+00 2.75013303275009508841453e-02 3.392e+02 -1.808e+02 -7.573e+00 0.000e+00 0.000e+00 -2.300e+00 2.75013303324433931729143e-02 -3.489e+02 1.839e+02 9.275e+00
 0.000e+00 0.000e+00 -2.300e+00 2.75325857900586314086500e-02 3.402e+02 1.677e+02 1.415e+02 0.000e+00 0.000e+00 -2.300e+00 2.75325858648068633183215e-02 -3.502e+02 -1.849e+02 -1.559e+02
 0.000e+00 0.000e+00 -2.300e+00 2.75397149675204629126757e-02 -3.383e+02 2.125e+02 1.123e+02 0.000e+00 0.000e+00 -2.300e+00 2.75397149815131067618346e-02 3.458e+02 -2.124e+02 -1.152e+02
 0.000e+00 0.000e+00 -2.300e+00 2.75597354231171369487452e-02 3.465e+02 -2.396e+02 -1.709e+02 0.000e+00 0.000e+00 -2.300e+00 2.75597354313907721978794e-02 -3.445e+02 2.428e+02 1.622e+02
 0.000e+00 0.000e+00 -2.300e+00 2.76558098133332722068367e-02 3.401e+02 1.285e+02 -1.044e+01 0.000e+00 0.000e+00 -2.300e+00 2.76558098140353043892237e-02 -3.412e+02 -1.291e+02 3.390e+00
 0.000e+00 0.000e+00 -2.300e+00 2.76649552977327843616973e-02 -3.421e+02 -3.090e+01 -9.001e+01 0.000e+00 0.000e+00 -2.300e+00 2.76649553348041164768656e-02 3.490e+02 5.320e+01 9.597e+01
 0.000e+00 0.000e+00 -2.300e+00 2.77907280515754216698721e-02 -3.451e+02 1.476e+02 9.541e+01 0.000e+00 0.000e+00 -2.300e+00 2.77907280649731316946038e-02 3.484e+02 -1.564e+02 -8.521e+01
 0.000e+00 0.000e+00 -2.300e+00 2.78687256157434636028025e-02 3.438e+02 2.731e+01 -8.988e+01 0.000e+00 0.000e+00 -2.300e+00 2.78687256239737238261434e-02 -3.435e+02 -2.707e+01 8.662e+01
 0.000e+00 0.000e+00 -2.300e+00 2.79256309707769032057989e-02 3.481e+02 -1.195e+02 1.124e+02 0.000e+00 0.000e+00 -2.300e+00 2.79256309786846297626983e-02 -3.503e+02 1.172e+02 -1.195e+02
 0.000e+00 0.000e+00 -2.300e+00 2.79393523860363944544272e-02 3.450e+02 1.890e+01 -3.730e+01 0.000e+00 0.000e+00 -2.300e+00 2.79393523965364258543342e-02 -3.461e+02 -1.254e+01 1.225e+01
 0.000e+00 0.000e+00 -2.200e+00 2.80392019664310911120086e-02 3.469e+02 -1.912e+02 -1.017e+02 0.000e+00 0.000e+00 -2.200e+00 2.80392019684259363732082e-02 -3.432e+02 1.761e+02 -1.271e+02
 0.000e+00 0.000e+00 -2.200e+00 2.80514192327582304042899e-02 3.409e+02 -1.866e+02 -8.436e+01 0.000e+00 0.000e+00 -2.200e+00 2.80514192371096454658996e-02 -3.476e+02 1.877e+02 1.007e+02
 0.000e+00 0.000e+00 -2.200e+00 2.81613003701077120599638e-02 3.440e+02 -1.949e+02 -7.460e+01 0.000e+00 0.000e+00 -2.200e+00 2.81613003828531556493875e-02 -3.483e+02 1.988e+02 8.348e+01
 0.000e+00 0.000e+00 -2.200e+00 2.84086868630507929922580e-02 -3.404e+02 1.760e+02 -1.686e+02 0.000e+00 0.000e+00 -2.200e+00 2.84086868758845270677149e-02 3.452e+02 -1.626e+02 1.585e+02
 0.000e+00 0.000e+00 -2.200e+00 2.85351465804672653481244e-02 -3.387e+02 7.618e+01 -1.756e+02 0.000e+00 0.000e+00 -2.200e+00 2.85351465849417659792486e-02 3.400e+02 -7.945e+01 1.717e+02
 0.000e+00 0.000e+00 -2.200e+00 2.85632511242657517736010e-02 -3.381e+02 1.722e+02 -1.249e+02 0.000e+00 0.000e+00 -2.200e+00 2.85632511465582772380856e-02 3.441e+02 -1.750e+02 1.225e+02
 0.000e+00 0.000e+00 -2.200e+00 2.88042519375964964356562e-02 -3.394e+02 -2.038e+02 -1.673e+02 0.000e+00 0.000e+00 -2.200e+00 2.88042519579643392646506e-02 3.453e+02 2.022e+02 1.632e+02
 0.000e+00 0.000e+00 -2.200e+00 2.88346274842513801417443e-02 -3.448e+02 1.241e+02 5.355e+01 0.000e+00 0.000e+00 -2.200e+00 2.88346275949113890757491e-02 3.463e+02 1.870e+02 7.176e+01
 0.000e+00 0.000e+00 -2.200e+00 2.89195966464677357843360e-02 -3.478e+02 -2.752e+01 2.799e+01 0.000e+00 0.000e+00 -2.200e+00 2.89195968630596884907380e-02 3.374e+02 -2.108e+02 -1.111e+02
 0.000e+00 0.000e+00 -2.200e+00 2.89210401267800294722310e-02 3.405e+02 2.883e+01 1.545e+02 0.000e+00 0.000e+00 -2.200e+00 2.89210401602088967853987e-02 -3.489e+02 -3.059e+01 -1.599e+02
 0.000e+00 0.000e+00 -2.100e+00 2.90492570680121256487816e-02 -3.439e+02 -1.366e+02 1.605e+02 0.000e+00 0.000e+00 -2.100e+00 2.90492570733507093905246e-02 3.471e+02 1.387e+02 -1.655e+02
 0.000e+00 0.000e+00 -2.100e+00 2.91973638761331664992493e-02 -3.437e+02 2.478e+02 1.802e+02 0.000e+00 0.000e+00 -2.100e+00 2.91973638784676012281061e-02 3.442e+02 -2.482e+02 -1.847e+02
 0.000e+00 0.000e+00 -2.100e+00 2.95352978463891968630151e-02 3.367e+02 1.424e+02 7.895e+01 0.000e+00 0.000e+00 -2.100e+00 2.95352978532419513379992e-02 -3.385e+02 -1.431e+02 -8.366e+01
 0.000e+00 0.000e+00 -2.100e+00 2.98147230420031245090584e-02 -3.434e+02 6.763e+01 8.865e+01 0.000e+00 0.000e+00 -2.100e+00 2.98147230568517121462868e-02 3.391e+02 -6.661e+01 -8.714e+01
 0.000e+00 0.000e+00 -2.100e+00 2.99369514827144654611768e-02 3.438e+02 1.263e+02 -1.706e+02 0.000e+00 0.000e+00 -2.100e+00 2.99369514833907612860742e-02 -3.409e+02 -1.231e+02 1.643e+02
 0.000e+00 0.000e+00 -2.000e+00 3.00487754763720978090635e-02 3.433e+02 -1.291e+01 -3.642e+01 0.000e+00 0.000e+00 -2.000e+00 3.00487754890220795656042e-02 -3.470e+02 1.280e+01 3.298e+01
 0.000e+00 0.000e+00 -2.000e+00 3.01494031002532865415322e-02 3.342e+02 -6.171e+01 -1.840e+01 0.000e+00 0.000e+00 -2.000e+00 3.01494031031563115841099e-02 -3.361e+02 6.284e+01 4.002e+00
 0.000e+00 0.000e+00 -2.000e+00 3.02357496979419083926732e-02 -3.403e+02 1.367e+02 4.148e+01 0.000e+00 0.000e+00 -2.000e+00 3.02357497035542002739028e-02 3.419e+02 -1.365e+02 -4.612e+01
 0.000e+00 0.000e+00 -2.000e+00 3.03451746928046946216728e-02 -3.332e+02 -4.524e+00 -1.698e+02 0.000e+00 0.000e+00 -2.000e+00 3.03451746937651277435943e-02 3.350e+02 3.779e-01 1.603e+02
 0.000e+00 0.000e+00 -2.000e+00 3.03534419709021036082319e-02 3.352e+02 -1.764e+02 -1.794e+02 0.000e+00 0.000e+00 -2.000e+00 3.03534420154227511934319e-02 -3.470e+02 1.853e+02 1.837e+02
 0.000e+00 0.000e+00 -2.000e+00 3.03557969672378843983829e-02 3.389e+02 1.675e+02 1.524e+02 0.000e+00 0.000e+00 -2.000e+00 3.03557969988859123466884e-02 -3.416e+02 -1.674e+02 -1.486e+02
 0.000e+00 0.000e+00 -2.000e+00 3.03736084404077656684340e-02 3.332e+02 1.699e+02 -1.410e+02 0.000e+00 0.000e+00 -2.000e+00 3.03736084712055848244816e-02 -3.410e+02 -1.734e+02 1.388e+02
 0.000e+00 0.000e+00 -2.000e+00 3.07886053990956247428112e-02 3.421e+02 1.718e+00 -1.096e+02 0.000e+00 0.000e+00 -2.000e+00 3.07886054055884483826588e-02 -3.441e+02 -1.466e+00 1.058e+02
 0.000e+00 0.000e+00 -2.000e+00 3.08758024810291582806787e-02 -3.411e+02 1.837e+02 6.792e+01 0.000e+00 0.000e+00 -2.000e+00 3.08758024858932222933561e-02 3.424e+02 -1.844e+02 -7.218e+01
 0.000e+00 0.000e+00 -2.000e+00 3.08902620572953402755534e-02 -3.363e+02 1.146e+02 7.183e+01 0.000e+00 0.000e+00 -2.000e+00 3.08902620800789312616175e-02 3.424e+02 -1.092e+02 -6.946e+01
 0.000e+00 0.000e+00 -1.900e+00 3.11549789564806826891452e-02 -3.330e+02 -1.431e+01 1.055e+02 0.000e+00 0.000e+00 -1.900e+00 3.11549789939872742716709e-02 3.426e+02 1.069e+01 -1.118e+02
 0.000e+00 0.000e+00 -1.900e+00 3.12657942459820814562477e-02 -3.320e+02 6.059e+01 3.446e+01 0.000e+00 0.000e+00 -1.900e+00 3.12657943279513184098306e-02 3.363e+02 3.048e+01 -1.391e+02
 0.000e+00 0.000e+00 -1.900e+00 3.13091457501013248343469e-02 3.350e+02 1.156e+02 -1.324e+02 0.000e+00 0.000e+00 -1.900e+00 3.13091457835094344464011e-02 -3.422e+02 -1.302e+02 1.229e+02
 0.000e+00 0.000e+00 -1.900e+00 3.13204274308011079708258e-02 -3.335e+02 2.092e+02 -1.226e+02 0.000e+00 0.000e+00 -1.900e+00 3.13204274405507049339192e-02 3.373e+02 -2.166e+02 1.101e+02
 0.000e+00 0.000e+00 -1.900e+00 3.13422316417615795525187e-02 -3.325e+02 2.155e+02 1.033e+02 0.000e+00 0.000e+00 -1.900e+00 3.13422316778798268344097e-02 3.391e+02 -2.172e+02 -1.203e+02
 0.000e+00 0.000e+00 -1.900e+00 3.13976948001791766884594e-02 3.355e+02 -2.203e+02 1.655e+02 0.000e+00 0.000e+00 -1.900e+00 3.13976948291746701946714e-02 -3.404e+02 2.251e+02 -1.747e+02
 0.000e+00 0.000e+00 -1.900e+00 3.15077031112005329083203e-02 -3.314e+02 -2.230e+02 -2.472e+01 0.000e+00 0.000e+00 -1.900e+00 3.15077031667642046275368e-02 3.449e+02 2.328e+02 1.917e+01
 0.000e+00 0.000e+00 -1.900e+00 3.18885491372030357992706e-02 3.322e+02 -1.165e+02 1.146e+02 0.000e+00 0.000e+00 -1.900e+00 3.18885491569579071491347e-02 -3.379e+02 1.202e+02 -1.185e+02
 0.000e+00 0.000e+00 -1.800e+00 3.20178647539340263672436e-02 -3.308e+02 6.955e+01 -7.694e+01 0.000e+00 0.000e+00 -1.800e+00 3.20178647945493430326813e-02 3.423e+02 -7.190e+01 7.575e+01
 0.000e+00 0.000e+00 -1.800e+00 3.24622321646992270660625e-02 3.395e+02 -3.941e+01 -1.083e+02 0.000e+00 0.000e+00 -1.800e+00 3.24622321862713392182087e-02 -3.405e+02 9.627e+00 6.593e+01
 0.000e+00 0.000e+00 -1.800e+00 3.24852162091825713563509e-02 3.323e+02 -1.789e+02 -1.551e+02 0.000e+00 0.000e+00 -1.800e+00 3.24852162361196211692871e-02 -3.387e+02 1.816e+02 1.546e+02
 0.000e+00 0.000e+00 -1.800e+00 3.26944087315381784475399e-02 -3.365e+02 -5.881e+01 -8.749e+01 0.000e+00 0.000e+00 -1.800e+00 3.26944087536062411025739e-02 3.422e+02 5.972e+01 8.597e+01
 0.000e+00 0.000e+00 -1.800e+00 3.27635632363227694008323e-02 -3.330e+02 -6.263e+01 -5.049e+01 0.000e+00 0.000e+00 -1.800e+00 3.27635634616286891551695e-02 3.375e+02 2.300e+02 -2.473e+01
 0.000e+00 0.000e+00 -1.800e+00 3.27970659152689442139561e-02 3.316e+02 -1.279e+02 -1.404e+02 0.000e+00 0.000e+00 -1.800e+00 3.27970659420749599544109e-02 -3.371e+02 1.260e+02 1.336e+02
 0.000e+00 0.000e+00 -1.800e+00 3.27997710458496419261287e-02 -3.295e+02 -1.608e+02 8.180e+01 0.000e+00 0.000e+00 -1.800e+00 3.27997710940103257004630e-02 3.421e+02 1.670e+02 -8.861e+01
 0.000e+00 0.000e+00 -1.700e+00 3.30592294726416921490930e-02 3.304e+02 -6.426e+01 -3.818e+01 0.000e+00 0.000e+00 -1.700e+00 3.30592296907156954488549e-02 -3.345e+02 2.114e+02 -9.007e+01
 0.000e+00 0.000e+00 -1.700e+00 3.33855313164091796473976e-02 3.337e+02 4.090e+01 -2.391e+01 0.000e+00 0.000e+00 -1.700e+00 3.33855313387356467114131e-02 -3.392e+02 -4.008e+01 2.614e+01
 0.000e+00 0.000e+00 -1.700e+00 3.34206552789647060031086e-02 3.351e+02 1.760e+02 1.317e+02 0.000e+00 0.000e+00 -1.700e+00 3.34206553470252770710047e-02 -3.413e+02 -1.923e+02 -1.494e+02
 0.000e+00 0.000e+00 -1.700e+00 3.36322311810337004622795e-02 3.363e+02 1.584e+02 -1.099e+02 0.000e+00 0.000e+00 -1.700e+00 3.36322312010594870468339e-02 -3.380e+02 -1.704e+02 1.111e+02
 0.000e+00 0.000e+00 -1.700e+00 3.38362907791716141514549e-02 3.401e+02 -6.719e+01 7.986e+01 0.000e+00 0.000e+00 -1.700e+00 3.38362907860246461821951e-02 -3.360e+02 6.471e+01 -8.131e+01
 0.000e+00 0.000e+00 -1.700e+00 3.39072507193183200757680e-02 3.305e+02 1.337e+02 4.586e+01 0.000e+00 0.000e+00 -1.700e+00 3.39072507572475076442764e-02 -3.375e+02 -1.417e+02 -5.197e+01
 0.000e+00 0.000e+00 -1.600e+00 3.40141990860316767442129e-02 3.314e+02 -1.922e+02 -1.194e+02 0.000e+00 0.000e+00 -1.600e+00 3.40142037369631153320704e-02 -3.273e+02 7.233e+01 1.631e+02
 0.000e+00 0.000e+00 -1.600e+00 3.40978888164839635810388e-02 3.264e+02 -1.069e+02 1.153e+01 0.000e+00 0.000e+00 -1.600e+00 3.40978888291386394993054e-02 -3.281e+02 1.112e+02 -1.190e+01
 0.000e+00 0.000e+00 -1.600e+00 3.41375795692931346958510e-02 3.274e+02 1.822e+02 -1.257e+02 0.000e+00 0.000e+00 -1.600e+00 3.41375795891227865053175e-02 -3.337e+02 -1.876e+02 1.255e+02
 0.000e+00 0.000e+00 -1.600e+00 3.42019734397760247213149e-02 3.340e+02 1.286e+02 -1.311e+02 0.000e+00 0.000e+00 -1.600e+00 3.42019734569758981912457e-02 -3.368e+02 -1.321e+02 1.361e+02
 0.000e+00 0.000e+00 -1.600e+00 3.43704435711534445063720e-02 3.351e+02 6.640e+01 1.745e+01 0.000e+00 0.000e+00 -1.600e+00 3.43704435856284143402384e-02 -3.378e+02 -6.743e+01 -2.056e+01
 0.000e+00 0.000e+00 -1.600e+00 3.44034851943800928930628e-02 3.276e+02 1.156e+02 -1.501e+02 0.000e+00 0.000e+00 -1.600e+00 3.44034851948245498642898e-02 -3.318e+02 -1.177e+02 1.486e+02
 0.000e+00 0.000e+00 -1.600e+00 3.44161784298594869424548e-02 3.329e+02 -2.405e+02 1.298e+00 0.000e+00 0.000e+00 -1.600e+00 3.44161784735256409684112e-02 -3.254e+02 2.523e+02 -1.199e+01
 0.000e+00 0.000e+00 -1.600e+00 3.46093254178461151582269e-02 3.294e+02 -5.309e+01 -3.581e+01 0.000e+00 0.000e+00 -1.600e+00 3.46093254823206936121593e-02 -3.376e+02 7.267e+01 2.405e+01
 0.000e+00 0.000e+00 -1.600e+00 3.46165234975283550578062e-02 3.297e+02 4.457e+01 1.443e+02 0.000e+00 0.000e+00 -1.600e+00 3.46165235284600289467072e-02 -3.293e+02 -4.744e+01 -1.633e+02
 0.000e+00 0.000e+00 -1.600e+00 3.48427688925199707803415e-02 3.304e+02 1.611e+02 -1.420e+02 0.000e+00 0.000e+00 -1.600e+00 3.48427689067076634676923e-02 -3.365e+02 -1.611e+02 1.649e+02
 0.000e+00 0.000e+00 -1.600e+00 3.48485024973659643365842e-02 -3.273e+02 -2.075e+02 2.365e+01 0.000e+00 0.000e+00 -1.600e+00 3.48485025251523208855708e-02 3.338e+02 2.056e+02 -3.285e+01
 0.000e+00 0.000e+00 -1.500e+00 3.50664258520059293755544e-02 3.254e+02 5.487e+01 6.621e+01 0.000e+00 0.000e+00 -1.500e+00 3.50664258629092145946871e-02 -3.285e+02 -5.540e+01 -6.987e+01
